a1932010813ab74f0g013eeb,王安石诗歌研究史稿：两宋时期,徐涛著
ea9329e0813aba9a7g017d28,后山诗话,[宋]陈师道
eca32000813abb2b4g010ec3,竹坡诗话,[宋]周紫芝
f0d321c0813ab78a9g016282,紫微诗话,吕本中
953322405b8ab5953046100,定庵诗话,由云龙
34d32db05c05e934d6cfc0a,名山诗话,钱振锽
5c732a10813abb0c0g019f9a,乐府诗选（评注经典版）,佚名
fab321f05c1cdbfabd90188,说诗晬语,[清]沈德潜
52f324105aac2152fea4070,唐宋词精品鉴赏（中华古文化经典丛书）,盛庆斌编著
84632910718a6c10846ee32,人间多值得,周公子
b71329105cabecb71a5d397,最美元曲：我在白云下等你,周语
b7c32ee05cabe0b7cb3bce6,最美元曲：用一个故事留住你,周语
24b322f05cb23124b02a7a5,我爱背诗词,顾玉婷
33a321d05aac1f33a99ecbf,元曲精品鉴赏（中华古文化经典丛书）,盛庆斌编著
06e32120717c083c06e2975,诗的八堂课,江弱水
847326605c1f8c8478146db,张惠言论词,张惠言
fb3321d05c1a9dfb3f5f6bb,填词杂说,沈谦
437323405c12b043783b663,宋四家词选目录序论,[清]周济
814321205c09e781419d79b,彊村老人评词,朱祖谋
8d032c30716c544d8d08828,民国四大词人,施议对
0ee32fb059220a0eefd1a62,国学四库：唐诗·宋词·元曲（全彩精华版）,《国学四库》编委会
93c32f005a171593c2d4d9e,入骨相思知不知：醉倒在中国古代的情诗里,维小词
38732dd05d0861387ec22ce,婉约词,妙欢编著
8e132650727cf2d98e191db,近三百年名家词选,钱穆
3ad323705c6cec3ad07f14b,犹忆前尘立少时：俞平伯点评唐宋词,俞平伯
6f832290813ab6b38g0184a1,诗式,皎然
ee732140813ab6820g0169a7,自遣,罗隐
acb321205b87ecacbe1c14e,词林正韵,戈载
4bb328a05c27004bb1bbf06,诗法家数,杨载
ed932520727cf1eded94c08,蓼园词评,黄氏
0d132cb05c0bd20d132599d,兰丛诗话,方世举
6b3320505bddbc6b3f7c82d,庚溪诗话,陈岩肖
f5d325f05c26fbf5de0a2d0,能改斋词话,吴曾
1fe327505c21821fe558d6e,养一斋诗话,潘德舆
76532ec05bf9f4765d25439,风月堂诗话,朱弁
02032a105c1871020bb5654,金粟词话,彭孙
47532f405c145c475183136,学山诗话,夏敬观
b5d32de05c051cb5dd45a79,忍古楼词话,夏敬观
1c6325a05c0a3f1c679d730,莲子居词话,吴衡照
01d32fa05c17e601dbf6254,诗考,[南宋]王应麟
239320005c05b7239afb832,南濠诗话,[明]都穆
9b0328405c1d6e9b0b45cf0,艇斋诗话,曾季狸
01b32f605c0c3501bc18e5c,南亭词话,[清]李宝嘉
06a321505c249b06a4900e1,逸老堂诗话,俞弁
db4328305c2613db4e223a7,申培诗说,[明]丰坊
75532fe05b801875508d3d3,大鹤山人词话,郑文焯
eb3329505c1363eb3b7945d,人间词话删稿,[清]王国维
a38327705c1fd8a389dbd9e,诗史阁诗话,孙雄
63d32c505c32d363d5dedcc,诗话总龟前集,阮阅
f70323205c3159f70df37c9,诗话总龟后集,阮阅
b4132db05c1b63b4115c1b2,秋星阁诗话,李沂
1cf321105bfae61cfc9c64f,巩溪诗话,黄彻
9dc320105c259f9dc821bab,拙政园诗余,徐灿
840326b05c03ce840293a9e,历代诗话索考,何文焕
1df32c605b91881df7312fb,二老堂诗话,周必大
95e320e05c28b295e3ca6ff,温公续诗话,[宋]司马光 尹小林 审校
881329605c20b5881e66471,优古堂诗话,吴开
76832bf05c0d007681c8135,临汉隐居诗话,魏泰
018323c05b8b370189f6605,藏海诗话,吴可
b4532bd05c2183b45b1c347,养一斋李杜诗话,潘德舆
6ec328405c25336ecc54bff,载酒园诗话,贺裳
ef532d505c227aef5bf9df2,魏庆之词话,[宋]魏庆之
30b324205c1d6530b95be6d,听秋声馆词话,丁绍仪
de5327405c1af1de54adafa,瓶粟斋诗话,沈其光
cb932d405c0f51cb9b19445,小三吾亭词话,冒广生
9c1327a05c0e5c9c1897302,全唐诗话续编,孙涛续
fc9325305c271bfc97bd997,憩园词话,[清]杜文澜
dd232ba05c25e8dd2a37fcb,谪星说诗,钱振锽
740321705c08b274076709f,近词丛话,[清]徐珂
a72321905c2153a7213f3ee,戏鸥居词话,毛大瀛
e3632a505b721ae3634936e,草堂诗话,蔡梦弼
e38329205c1b5ae38a16c5d,梅间诗话,韦居安
1a432ee05bfe7f1a417191e,今传是楼诗话,王逸塘
e81328605bd727e81b76552,古今词论,王又华
c27325705b8f1fc27b60237,藏斋诗话,赵元礼
9af323005c09fc9afa08fc7,尊瓠室诗话,陈诗
b40327e05c0617b40bd8e07,观林诗话,吴聿
c6c326505c036bc6cf83800,民权素诗话,蒋抱玄
1a0323705c23f11a0587cd9,石遗室诗话续编,陈衍
41732d005c17c14173a3e14,诗学源流考,鲁九皋
ce632d605b833cce669cfaf,词余丛话,杨恩寿
e8d32d305c23c1e8d3d5f30,续词余丛话,杨恩寿
f7f32f805b7319f7f240569,存余堂诗话,朱承爵
112321505c0a0e1123a879e,左庵词话,李佳
ab232af05c2aa4ab2ee1286,卧庐词话,周曾锦
bab324005c0d6bbabd213d2,竹庄诗话,何汶
04032eb05c08b6040ade983,柯亭词论,蔡嵩云
fb132460813ab99b1g012477,散为百东坡:苏轼人生中的言象行,[美]艾朗诺  著 赵惠俊 译
47b32d30723f08ad47b5573,蒲褐山房诗话新编,王昶著 周维德校点
56032cf05928ae560fd07ad,诗镜总论,陆时雍
c7332000813ab78a7g015952,艺苑卮言,[明]王世贞
be232b30813ab9430g010619,大化文章：诗画中的自然审美,徐建融 著
79132f50718f95d6791d597,诗囚：孟郊论稿,戴建业
61832270719198886182eae,七发,田晓菲
a0e32490813ab6d42g01877e,宋代诗学通论,周裕锴
b8432db0813ab6d0cg0161c7,中国文学批评史大纲,朱东润 陈尚君
8fb32cc071a1564c8fb28b7,古代文学理论研究：第四十三辑.中国文论的学术史,胡晓明
a9e3254071822db7a9e3607,谢灵运新探与解读,姜剑云 霍贵高
ef6329f071d86d8eef6e49e,从孔子到谢灵运：唐前士人精神史探索,程世和
02c327607192052202ca849,中国古代诗学与美学,童庆炳
d063263071e877c0d063078,最美古诗词全鉴（珍藏版）,东篱子
c02322905df6f1c025c554e,野性的歌谣：流沙河讲诗经,流沙河
03f32ab05b377c03f2663b6,恍若梦中一相逢,胥智慧
dce32f205c690bdcedc523d,唐诗宋词元曲（彩图精装）,琢言
32932e2052a6ca3295e81bd,美得令人窒息的唐诗,顾非熊
34532a207219b602345d202,中国诗歌研究史（唐代卷）,吴相洲
b3d32b307219b5f6b3d319e,中国诗歌研究史（汉代卷）,赵敏俐
cac32cf07219b5f8cac8f64,中国诗歌研究史（金元卷）,查洪德等
12a325b07219b60012a3a57,中国诗歌研究史（宋代卷）,王培友
56d324007219b60456ded63,中国诗歌研究史（魏晋南北朝卷）,钱志熙等
90932a107219b5fe909608f,中国诗歌研究史（少数民族卷）,梁庭望
66a322207219b5fa66ad04e,中国诗歌研究史（明代卷）,左东岭 孙学堂 雍繁星
7dd32bb05e4c017ddef4f02,宋词与地域文化,陈未鹏
a72321c07159fa6fa722233,给孩子的宋词,周慕白
774326407165e25c774eea4,八卦唐诗宋词：诗词背后的趣事,蕗蕴
92332400813ab7d07g018d94,少年不识愁滋味：宋词，我的温柔体验,谢柏
e99322a0813ab7fecg0187c9,趣讲宋词·从南唐后主到醉翁词人,夏昆
f8732560813ab8b91g0148d8,暗香疏影：在最美宋词里邂逅最有趣的灵魂,快乐人生老陈
60c32970813ab8042g0152f7,如果诗词会讲故事（宋词篇）,高昌 编著
fa432a80720a8b27fa4607f,唐诗 宋词 元曲赏析,晓波编著
d0332c00727ac535d03de08,唐诗宋词全鉴,东篱子解译
2b632ba0588f8a2b669d0d6,宋词三百首（中华文化书系）,兰东辉
288326a071cc23df288e3ef,至美宋词,桑妮著 三乖绘
97b32eb0813ab74f0g01178b,宋词殿军张炎研究,孙虹著
c1c32220813ab8261g0128e6,宋词品读,岳珍 刘真伦
03a32b50813ab848ag014e49,唐诗（历代名诗鉴赏）,上海辞书出版社文学鉴赏辞典编纂中心
37d32ab054cf9b37d1adab5,唐诗三百首鉴赏（大全集）,雅瑟
df332a7071d5128cdf3134e,文学经典鉴赏・唐诗三百首,上海辞书出版社文学鉴赏辞典编纂中心等
63532a207265c455635fe10,邻家诗话（第一季）,方锦龙 牛魔 方颂评
5a032b505c7b3d5a02634b5,唐诗鉴赏  大全集,《唐诗鉴赏 大全集》编委会
5f132900718226d25f1e18b,唐诗三百首（果麦经典）,陈引驰
f6e32100813ab6d47g01922a,唐诗总集纂要,陈伯海 李定广
6fb32c50813ab8287g014a56,侘寂之美：唐诗中的理想国【在“唐诗中恣意徜徉”，品尝“心生欢喜”的幸福感觉】,李静
23132fa0813ab86e6g0126f9,驿路传诗与唐诗之发展（精）--唐诗之路研究丛书,吴淑玲
07632220813ab8421g016df4,唐代交通与文学（增订本）精-唐诗之路研究丛书,李德辉著
d8b32870729180bdd8bd4e9,唐诗选（插图本）（全集）,中国社会科学院文学研究所选注
06432bf0813ab82b5g015a14,唐诗三万里（套装共3册）,俞陛云 胡怀琛 许松华
b6f32d10813ab748fg012bc8,一日看尽长安花：活在大唐,覃宜明
395322f05aac23395d50d0e,唐诗宋词元曲300首鉴赏（中华古文化经典丛书）,盛庆斌编著
945320d0813ab840ag0178de,表演与阐释：早期中国诗学研究,柯马丁
b30325e054dcfcb3022b904,一生要读的美丽宋词,文真明
70e329c071e21ba070efd9b,亦狂亦侠亦温文：龚自珍的诗文与时代,王镇远
a17323705cec6ba1717dd87,情念李煜，心系纳兰,周小蕾
1ff326e0537b301ff001a2f,诗无邪,傅斯年
53a32d6059b3da53aab3b2c,中信国学大典·楚辞,饶宗颐
c57323d05e4401c5729afab,李清照：酒意诗情谁与共,江徐
40932f5071919cc540999b4,掬水月在手：中国古代诗歌的文化品读,黄意明
d2e323c05ce309d2e40f0f9,诗词纪事,王志成
79332a60718986ac793dbb2,国民诗词读本,赵京战  李树喜 高昌
39432af0718988d53949d66,中华传家读本：经典诗词诵读,刘明华
f5532b8058c55cf55945129,宋词,萧枫
f1a32d405e1a9cf1a52341b,落花时节又逢君：重温那些美好古诗词,艾文茵
bf13216054cfc3bf1007096,世界最美的诗歌,张珍
40e326c07159fa7140eee23,给孩子的唐诗,周慕白
42b327c05c68cc42bcc46f3,精美诗歌（超值全彩白金版）,明月生
db132e1056b179db1581246,毛泽东妙评古诗书鉴赏,刘修铁
dd132f5071fbc0e4dd16d2a,才下眉头，却上心头：遇见最美最美的宋词,夏墨
aba329807219b606aba5678,中国诗歌研究史（先秦卷）,左东岭主编 李炳海著
1e032b405e03611e0c3bd86,一寸相思一寸灰：古诗词中的情与美,曾入龙
fcb3202071a0f673fcbee5c,最是难渡红尘劫：宋词里的绝美爱情,夏墨
7b632ff05aac1c7b661cb3b,汉魏六朝诗鉴赏（中华古文化经典丛书）,盛庆斌编著
283321405cabe72833fbc73,一个词人的好时光,周语
5e032fd05d212f5e0c0ccf0,一首情诗一场爱,北雪
70d325105cabe270d21fccc,最美宋词：如是听到你的爱,周语
668326f07159cb2b66862c3,最美的词，最才的女：宋代女词人的词与情,兰泊宁
a34321305c6ceba34534812,隔花人远天涯近：俞平伯读词偶得·清真词释,俞平伯
0693242059c3e20692995f4,酒暖回忆思念瘦,陈清华
901321c05e4aab90100bb1d,诗经讲演录：灵魂的诗与诗的灵魂,姜广辉 邱梦艳
9df32730715a371f9dfe9eb,身在浮世，心向清欢,子聿
cce320905a8134cce8d3a8b,问君能有几多愁：唐宋词里的风花雪月,陈清华
331326807191a1e0331e102,清代词学思想流变,陈水云
07c32780719c4b9107c73c8,中国文学经典·古代诗词卷,陈引驰 周兴陆
66632bc0813ab8a1ag01052f,王安石诗词文选注,高克勤 注
92932990813ab85bfg0157d9,苏东坡词全集注评,薛瑞生
1b832ca0813ab7762g018757,王维诗歌鉴赏辞典(珍藏本),上海辞书出版社文学鉴赏辞典编纂中心
b84320f0813ab7762g017226,欧阳修诗文鉴赏辞典(珍藏本),上海辞书出版社文学鉴赏辞典编纂中心
10c326e0813ab7762g012b32,辛弃疾词鉴赏辞典(珍藏本),上海辞书出版社文学鉴赏辞典编纂中心
b5832e10813ab7762g0111a7,黄庭坚诗文鉴赏辞典(珍藏本),上海辞书出版社文学鉴赏辞典编纂中心
8e932e20813ab7761g0156d3,韩愈诗文鉴赏辞典（珍藏本）,上海辞书出版社文学鉴赏辞典编纂中心
77d320907187839e77da25c,辛弃疾词选,[宋]辛弃疾 刘扬忠
97732c50722fa711977e4ff,王士禛诗选,赵伯陶选注
84f3206071e1e02084fb1b9,王安石诗文选评,高克勤
b4a3256071e1e01ab4ab069,刘禹锡白居易诗选评,肖瑞峰 彭万隆
43c322d071e1e01c43cbc4d,高适岑参诗选评,陈铁民
cd232c3071e1e00fcd2ec22,王维孟浩然诗选评,刘宁
be53220071e1e014be5cce0,李商隐诗选评,刘学锴 李翰
88b3286071e1e02688bfe2c,杜甫诗选评,葛晓音
ff932d3071e1e028ff9fc46,李白诗选评,赵昌平
f5b323d07268db80f5b55e1,查慎行选集（中国古典文学名家选集）,查慎行著 聂世美选注
ca9322607268db82ca955c6,黄仲则选集（中国古典文学名家选集）,张草纫选注
f1332b707268db76f13090e,苏轼选集（中国古典文学名家选集）,王水照选注
355329e07268db7c3559c3c,陆游选集（中国古典文学名家选集）,朱东润选注
67d326707268db7867dfd8f,黄庭坚选集（中国古典文学名家选集）,黄宝华选注
639320107268db74639f72f,欧阳修选集（中国古典文学名家选集）,陈新 杜维沫选注
135323207268db6a1358d57,韩愈选集（中国古典文学名家选集）,孙昌武选注
3c4323b07268db643c4dd57,高适岑参选集（中国古典文学名家选集）,高文 王刘纯选注
640321707268db6c6406048,柳宗元选集（中国古典文学名家选集）,高文 屈光选注
30b326207268db7030bd878,杜牧选集（中国古典文学名家选集）,朱碧莲选注
09032fd07268db720904d7c,李商隐选集（中国古典文学名家选集丛书）,周振甫选注
83f321e07268db6e83f9ed3,白居易选集（中国古典文学名家选集丛书）,王汝弼选注
5a8326607268db625a8545c,王维孟浩然选集（中国古典文学名家选集丛书）,王达津选注
d2a32b507268db68d2a9bee,杜甫选集（中国古典文学名家选集丛书）,邓魁英 聂石樵选注
90c32ef07268db6690cad2f,李白选集（中国古典文学名家选集）,郁贤皓选注
13432b90813ab756eg0177ab,诗经应该这样读--中华传统文化经典研习,李山著
15032e1071d5128e150d965,文学经典鉴赏・宋词三百首,上海辞书出版社文学鉴赏辞典编纂中心等
f9832570715fce3af98fa94,王安石诗文鉴赏辞典,上海辞书出版社文学鉴赏辞典编纂中心编著
0063220071d512a3006c842,黄庭坚诗文鉴赏辞典,上海辞书出版社文学鉴赏辞典编纂中心编著
c7732200715fce48c77353a,韩愈诗文鉴赏辞典,上海辞书出版社文学鉴赏辞典编纂中心编著
c7b325a071d512a7c7bf71d,苏轼诗文鉴赏辞典（上下册）,上海辞书出版社文学鉴赏辞典编纂中心编著
d3732fc071d512d0d378425,王维诗鉴赏辞典,上海辞书出版社文学鉴赏辞典编纂中心
39b32c60813ab8b9dg013629,感受梅花诗意美：咏梅花古诗词赏析,王传学
c9632700813ab968cg018bcb,跟着诗词游浙江：浙东唐诗之路,杨肖 关嘉艺 浙江省文化广电和旅游厅
07132c805928e00716d79a2,红楼梦诗词,美芹
b8532120813ab9e61g01878f,中华好诗词 元明清散曲三百首,羊春秋 选注
da632d30813ab9e48g019570,中华好诗词 宋诗三百首,钱仲联 选  钱学增 注
c3032c10813ab8d23g016189,一壶浊酒尽余欢：李叔同的诗词歌赋,李叔同
3913270071e877c4391e861,秦观诗词全鉴,赵埜均
ab632060813aba3a0g0171ee,秋瑾诗词集,秋瑾
c2232760813abaec2g01127a,苏轼诗词精选（评注经典版）,[宋]苏轼
dfc32f407265a586dfc8554,苏东坡诗词（名家集评本）,曾枣庄编
89132790720c37558910206,日月书：古诗词里的二十四节气,王臣
11f32180813ab7a98g01966c,毛泽东诗词鉴赏辞典,上海辞书出版社文学鉴赏辞典编纂中心
ab632750813ab8dabg015f94,毛泽东诗词精读细品,汪建新
e9e32380813ab8834g0183b9,毛泽东诗词欣赏,周振甫著
ef232430717e7293ef2f946,诗词若干首：唐宋明朝诗人咏四川,刘开扬
c6232140813ab7207g011217,历代女性诗词鉴赏辞典,上海辞书出版社文学鉴赏辞典编纂中心
60032390813aba189g010a0e,跨山海：12位古代诗词偶像图鉴,《千古风流人物》项目组
b21328707189d65bb218951,细读古诗词（全四册）,小花石匠编著
e2a322207212a7d0e2a4ae6,入骨相思知不知（中华好诗词·爱情卷）,陈旭编著
9ec32850813ab7c15g015126,毛泽东诗词鉴赏,田秉锷
1ff325407159fb231ff32df,苏轼诗词全鉴,东篱子
3023273071898782302cdf7,诗词曲格律讲话：跟大师学诗词（典藏本）,吴丈蜀
4a0327705e1a2d4a0f80a7a,最美古诗词全鉴,杨敬敬编著
ae6326c0716c4e28ae6623f,中国古典诗词精品赏读：杜牧（中文版）,张梅
dd9323a0716c4e30dd9f742,中国古典诗词精品赏读：陆游（中文版）,张敏杰
05532160716c4e2e0559f44,中国古典诗词精品赏读：李煜（中文版）,檀作文 万希
53e329c07190782e53e4489,毛主席为青少年选的阅读诗词,叶燕
1c93218071d512c41c9cd4a,姜夔诗词鉴赏辞典,上海辞书出版社文学鉴赏辞典编纂中心
5ff329e0725a11fa5ffcd24,诗歌里的二十四节气,果麦
7aa321505d16ef7aa283401,诗经：唱了三千年的民歌,杨照
a77328807189bbfda773137,寻寻觅觅 却是旧时相识：李清照传,白落梅
7b7329d0813ab7496g013d31,西风多少恨 吹不散眉弯：纳兰容若词传,白落梅
687324a07190f979687f1f4,欧阳修传,王水照 崔铭
4a132360813ab9aaeg01862f,长安诗酒汴京花：全二册,随园散人
9f932e7071fbc1369f934fa,陆游传,欧明俊
74932a50813ab6e9cg01985a,李白传,程昌雄
11c32c90813ab9138g015fda,李清照活得够“拽”,若虚
6273228071b19871627c43b,毛泽东诗词全编鉴赏,吴正裕主编
7e432460813ab7b88g017774,骆玉明古诗词课（读客三个圈经典文库）,骆玉明
20332140726054d7203344d,更吹羌笛关山月：唐代边塞短诗三百首,白华编著
1be32190813ab77fbg0160c9,浮世本来多聚散：唐诗中的21种孤独,蔡丹君
37932f707212a7d23798eee,我寄愁心与明月（中华好诗词·友情卷）,袁辉编著
2c632f30724625fc2c6669d,花间一壶酒：品味唐诗里的气度情怀,刘懿庭
b3e32ab0813ababcag014ba4,众里寻他千百度：中国爱情诗词选译,黄遵洸
2fd324e0719791a52fdc146,中华优秀传统文化名家讲座第二辑：尚永亮说唐诗,尚永亮
1fc32910813abad3fg018189,宋词中的大宋,侯磊
22432a00813abb02cg014235,唐诗中的大唐,侯磊
435320007191a509435702f,觌庵诗抄,陆贻典著 周小艳 仝广顺整理
2db324a0813abb3ceg0174e7,读诗通识,侯敏 傅道彬
f7f3252071822db3f7f058b,唐诗分类品赏,李元洛
fe4321a0813abb3cdg019c70,读词通识,高方 傅道彬
cd632af071fb314bcd6d86e,诗话湖泊,郭娅 薛滨
97832cc071f55857978305a,国学经典·诗词卷,张国军 王红岩主编
b0a32c607198d68fb0ae2f0,诗情画意：中国经典诗词,李贵苍
50432ae0813ab9d94g014fac,陈振濂学术著作集·宋词流派的美学研究,陈振濂
06132e807166b6170616a49,中国诗歌研究（第十六辑）,赵敏俐主编
b8b32a50715f6fedb8bf2d4,悠悠我心：梁惠王古诗词二十讲,史杰鹏
eb732c50716ce98deb76ff4,中华最美古诗词鉴赏（珍藏版）,吴玲
ce932d60721474bbce9aede,美得令人心醉的100首宋词,王光波
b6432d10721474bdb6404ac,美得令人心醉的100首唐诗,王光波
856322c05e4471856c92f14,一生要读的美丽宋词,文真明
2cc328705e44722cc4b789a,一生要读的美丽唐诗,李金水编译
11332680719b497d113294e,诗酒年华：酒香四溢的中国诗词文化,杨金贵
03232d50718987e00326cb1,明词传播述论,汪超
132324b0718f98cf13286c0,那么慢，那么美：三生三世里的宋词,玉裁
9a5325805e1ff59a52ca8a0,淘尽盛唐好诗,梓冰
cd4324305df109cd499252c,人生是一个苍凉的手势,顾非熊
cf0329605df10acf0fee2a5,美将我们俘虏，更美将我们释放,顾非熊
8c4325e071646d4d8c41f2c,瞿髯论词绝句（典藏本）,夏承焘著 吴无闻注
92c32b5071e877aa92ca222,唐诗宋词全鉴（珍藏版）,张志英
6db322407189894b6db65ab,唐宋词绝唱,柯贞金 谭新红
ba83232071a15649ba8c139,词学.第三十六辑,马兴荣 朱惠国
aaa3263071898842aaaa7fb,启功给你讲宋词,启功选注 吕立人整理
6ee32980719d702c6eef3d0,中国传世诗词100名篇,袁子峰
c7f32f207166b72ec7f6d1f,中国诗歌研究（第十三辑）,赵敏俐主编 教育部省属人文社会科学重点研究基地 首都师范大学中国诗歌研究中心主办
9b3326807189876e9b34f39,唐诗与唐史论集,谢思炜
19d32ea07172806d19d0f58,唐诗新语,陈忠来
9d1321b07166b8359d12614,中国诗歌研究（第十二辑）,赵敏俐主编 教育部省属高校人文社会科学重点研究基地 首都师范大学中国诗歌研究中心主办
fea32a10716a2aa3fea7c4e,古典诗词诵读宝典：从历史走来的诗词曲谣联,赵晓源
6ab32aa0813ab9849g014f6d,瑰丽诗歌殿堂,鹿军士
ef6326205c5ea4ef6befc44,人间别久不成悲（精装）,辛然
3c7324f0715999433c71922,中国诗歌研究（第11辑）,赵敏俐 首都师范大学中国诗歌研究中心
36732b807166b97e36740ce,乐府学（第十一辑）,吴相洲主编
290324c0718f96e529003d2,人一生要读的古典诗词,斗南
a4e329f054cff4a4ea5eba9,最美丽的古典诗词（大全集）,雅瑟 舟东
7b7329f05a45877b7013d23,美得令人心醉的宋词（《古典文学观止》丛书）,顾非熊
48b32a5054dcfd48b681833,一生要读的美丽唐诗,李金水编译
835323d0559d12835d99e0d,唐诗：一场绝代风华,李馫
e5532cd05a4565e55cbb4b5,与你相遇在素锦华年（宋词四公子的词与情）,孟斜阳
19932ff051e1ee1996a24dc,最是元曲销魂,上官紫微
835320d054d4b48351cc10e,诗歌经典鉴赏（中国经典名作鉴赏系列）,林可行
bd132180813ab748ag012944,沧海月明珠有泪：唐诗，我的浪漫情怀,谢柏
5b7323f0716c4dec5b732a5,萨都剌（中文版）,廖菊楝
86d32690813abb8efg011e5e,明诗评选,[明末清初]王夫之
54432ef0813abb2ceg0193fb,明诗别裁集,[清]沈德潜 尹小林 审校
01a32fd05c18ff01a5fc0f4,明诗评,[明]王世贞
2e732c00813abb2dcg017fdc,清诗别裁集,[清]沈德潜 尹小林 审校
c3b321b07219b5fcc3b9d2b,中国诗歌研究史（清代卷）,王小舒
a8432240813aba473g014201,中国词曲史,王易
fff32540813ababe4g010808,元曲简史,杜维
36b32140718f9ae536b65e0,最是元曲销魂,上官紫微
fe732a90718f98c5fe74f5a,十里春风不如你，柔柔暖暖的元曲,文舒
66c32ef0813aba190g0107f0,冷斋夜话,释惠洪
93c3239055acfa93c21ea9e,唐诗宋词元曲大全集（超值金版）,雅瑟
e23324b0813ab9580g0120f4,所乐轩说,王兆鹏
96c32ec07191988096c4de4,诗的引诱,宇文所安
57332380813ab7506g01570f,清代宋词学研究（精）,曹明升著
a1b32c107165baa6a1bc1ca,蒋勋说唐诗（修订版）,蒋勋
fba32d40813ab71f2g011bee,古诗源全鉴,迟双明
d7632e705c7abed76424561,古代诗歌鉴赏方法,周维纳 马春燕
7bc323b05b88f07bc5938c4,词坛丛话,[清]陈廷焯
e7f32b505c2b95e7fbdf193,苕溪渔隐丛话,[宋]胡仔
3c932200813abaad0g014463,苕溪渔隐词话,[宋]胡仔
88532ad05b836e885fea1ef,词源,[宋]张炎
c75325707191a220c75a76a,唐宋诗词艺术研究,陶文鹏
8a132900813ab9596g016772,孤独的人周身如月,解春秋
8ca326c05c0d0a8ca6994b8,介存斋论词杂著,[清]周济
8e432f00813abb84bg017319,唐诗富春记,江弱水
6a732970813ab9a18g011d98,总有诗人解我忧：唐诗心理商谈室,朱广思
67e32ac0813ab97d3g011457,何以成诗：六朝诗赋中的思想传承与意义生成（甲骨文）【首次将六朝时期最著名的那些文人墨客作为一个群体进行讨论】,[美]田菱
6cf32920813ab848ag019e3b,宋诗（历代名诗鉴赏）,上海辞书出版社文学鉴赏辞典编纂中心
a28320c0813ab848ag015e20,元明清词（历代名词鉴赏）,上海辞书出版社文学鉴赏辞典编纂中心
4db32020813ab848ag01786f,元明清诗（历代名诗鉴赏）,上海辞书出版社文学鉴赏辞典编纂中心
06b32210813ab7f76g012c02,元曲三百首：精编本,张根云
c0332f30813ab7d52g013148,刹那：大唐群星闪耀时,周眠
05732fe05e2436057bb1848,唐宋诗拾趣,龚侃 张林
63b328f05b15ee63b28d608,一日看尽长安花,程郁缀
40f322e0813ab7efeg012ca0,古诗词里的快意人生2,大老振
dc632550721caa82dc6eb59,曾有少年时,李浩源
d57320505e3d41d57db4e3a,每天一首古诗词（全两册）,云葭
5c232600813ab6d85g011f06,端午诗词,上海古籍出版社有限公司
b5032200813ab6d0dg014fd0,春节诗词,上海古籍出版社有限公司
6bc322c0813ab6d09g014c26,清明诗词,上海古籍出版社有限公司
a5132000813ab6d09g011357,中秋诗词,上海古籍出版社有限公司
9ed32cc0813ab6d0bg015a0f,唐诗一百首,上海古籍出版社有限公司
b6132de0813ab6e44g0146c2,枕上诗书：一本书读懂最美古诗词,徐若央
32d326807191e91e32d61de,读书，带我去山外边的海,陈行甲
16e32bd05cabe116e35803a,最美宋词：在最好的年华遇见你,周语
2d132c807165baa82d14e2b,蒋勋说宋词（修订版）,蒋勋
b1b3252071ca4e03b1bca5f,元遗山论诗绝句讲疏,陈湛铨
6a932650729180bf6a9faf3,宋词选（插图本）（全集）,刘乃昌 朱德才选注
0c0327a0813ab765eg0175f3,古诗词八百首彩图馆,侯蕾
50b321c0718f98f150b4d9c,最美古诗词全鉴,杨敬敬编著
00e322b0813ab8da0g0179d0,古诗百首新释,王波平
83032f00813abb7f2g0192d8,藏在古诗词里的孤独 : 诗人三十个,林潇
2de321a0813aba2bcg013759,名师导读：古诗词名句分类解析,张祥斌
1ac32120813ab8594g017ea0,偶遇最美古诗词,肖淑琛
17a32bf0813ab95c5g018241,365夜古诗词,尹士栋
1033204072a94b1c103da38,在醉美的古诗词里重逢,吴礼明
3f232ba0715fb8193f201bc,语言的天籁：古诗词选集,孙朦
6e432bd0813ab9ceag01166d,汗青有韵：古诗词里的历史,尹洁
211323a0720f6c7b211fbfc,香幽：仙风吹下御炉香（幽韵雅集·古诗词选）,韩玉龙编著
4d4329c07166b9cb4d4895c,明代词学批评史,岳淑珍
4ae32d3071646cca4aedd82,唐宋词选读百首,杨敏如
be7326805a5d4bbe77f221f,中国古典诗歌赏析教程,河南省职业技术教育教学研究室编
1b6324e05a6e321b6aa35cd,遇见最美的宋词,赵小峦 行云
fd6324907195feaefd6da3f,宋朝的腔调：苏轼、欧阳修、陆游、司马光···千年宋词话人生！,石继航
c8d32f5053955fc8d6b241b,元曲三百首,佚名
99032510539560990816ea7,古诗三百首,陈君慧
c7932070813ab9278g014afd,一生必读的经典诗词300首,牛德成
47532860813ab9656g010eaa,静品诗词,王林玉 王帅
36232540813ab9268g014282,唐宋诗词述要,黄昭寅
64632bd05c2b34646782ba0,唐诗纪事,计有功
11e320f0813abbba0g017475,唐诗三百年,黄天骥
a22325e0727c904aa22e800,唐诗可以这样学,杨寿良
315320e0813ab8b75g013067,唐诗夜航,张起
25932790720a03912591685,共君一醉一陶然：唐诗里的有趣灵魂,独秀山
56f32a10720f6c6f56f2f73,酒远：我醉欲眠卿且去（幽韵雅集·古诗词选）,韩玉龙
